Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
76.27,107.6,70.6,80.78,89.5,74.15,115.02,98.02,113.65,101.53
75.85,106.92,70.68,81.18,89.37,74.05,114.55,97.95,113.45,101.6
75.45,106.22,70.8,81.62,89.25,73.93,114.07,97.82,113.2,101.67
75.05,105.37,70.83,82.1,89.2,73.83,113.57,97.68,112.88,101.75
74.65,104.5,70.88,82.5,89.18,73.87,113.05,97.55,112.6,101.72
74.25,103.65,70.97,83.03,89.2,73.87,112.42,97.42,112.32,101.77
73.97,102.82,71,83.57,89.22,73.88,111.75,97.33,112,101.78
73.72,101.77,71.02,84.05,89.3,73.82,111.05,97.23,112.03,101.72
73.48,100.77,71.05,84.55,89.37,73.72,110.4,97.13,112.07,101.67
73.25,99.8,71.05,85.15,89.42,73.67,109.75,97.05,112.12,101.62
73.03,98.77,71.03,85.72,89.57,73.8,109.08,96.97,111.95,101.6
72.78,97.75,71.05,86.37,89.77,74.08,108.53,96.85,111.77,101.43
72.53,96.72,71.1,87.12,89.97,74.38,107.92,96.63,111.67,101.32
71.83,95.67,71.08,87.8,90.32,74.68,107.28,96.45,111.58,101.27
71.1,94.55,71.08,88.47,90.72,74.98,106.65,96.27,111.58,101.18
71.45,93.52,71.08,89.12,91.15,75.17,106.03,96.05,111.58,101.13
71.78,92.57,71.1,89.75,91.57,75.55,105.62,95.77,111.57,101.15
72.12,91.58,71.1,90.35,92.15,75.93,105.17,95.57,111.5,101.17
72.48,90.63,71.1,90.95,92.68,76.3,104.38,95.4,111.43,101.2
72.82,89.82,71.25,91.57,93.57,76.72,103.68,95.18,111.45,101.22
73.12,89.02,71.4,92.15,93.22,77.17,102.97,94.98,110.65,101.18
73.4,88.2,71.57,92.67,92.68,77.53,102.28,94.87,109.62,101.18
73.67,87.35,71.8,93.17,92.17,78.2,101.63,94.78,108.7,101.2
73.97,86.47,72.02,93.48,91.65,78.83,100.95,94.72,107.68,101.25
73.98,85.53,72.28,93.73,91.08,79.5,100.23,94.2,106.68,101.32
74,84.57,72.32,93.95,90.52,80.07,99.42,93.7,105.68,101.32
73.97,83.45,72.45,94.2,89.95,80.63,98.68,93.27,105,101.2
73.92,82.32,72.63,94.47,89.35,81.2,98,92.88,104.35,101.1
73.88,81.15,72.82,94.77,88.78,81.78,97.28,92.52,103.65,101.05
73.85,79.98,73,95.12,88.22,82.3,96.6,92.12,102.92,101.3
73.58,79.18,73.07,95.42,87.6,82.85,95.9,91.72,102.18,101.5
73.33,78.37,73.18,95.67,86.93,83.4,95.23,91.4,101.38,101.8
73.62,78.07,73.32,95.98,86.33,84.02,94.33,91.1,100.62,101.8
73.92,77.6,73.45,96.27,85.75,84.65,93.43,90.78,99.82,101.78
74.47,77.15,73.58,96.48,85.22,85.28,92.52,90.48,99.12,101.75
75.02,77,73.67,96.72,84.73,85.93,91.62,90.15,98.53,101.75
75.47,76.8,73.72,96.97,84.42,86.33,90.73,89.85,97.9,101.7
76.02,76.63,73.73,97.23,84.15,86.55,89.83,89.57,97.32,101.63
76.6,76.43,73.78,97.5,83.83,86.77,88.9,89.32,96.77,101.53
77.18,76.17,73.82,97.8,83.53,87.07,87.98,89.05,96.25,101.47
77.72,75.85,73.85,98.08,84.55,87.17,87.07,88.8,95.77,101.37
78.2,75.45,74.08,98.17,85.47,87.27,86.23,88.52,95.25,101.25
78.7,75.42,73,98.23,86.57,87.43,85.32,88.27,94.65,101.1
79.23,75.43,71.9,98.27,87.65,87.67,85.2,88.05,94.1,100.92
79.27,75.45,72.3,98.22,88.68,88.13,85.08,87.87,93.53,101.08
79.27,75.43,72.68,98.13,88.98,88.6,84.92,87.72,92.95,101.28
79.27,75.33,73.08,97.72,89.13,89.1,84.7,87.57,92.32,101.47
79.28,75.25,73.38,97.33,88.98,89.72,84.33,87.43,91.68,101.68
79.43,75.08,73.6,96.92,88.27,90.38,84.02,87.33,91.13,101.93
79.62,75.32,73.87,96.57,87.45,91.08,83.7,87.27,90.55,102.1
79.8,75.55,74.23,96.23,86.73,91.77,83.47,87.2,89.98,102.28
80.05,75.75,74.6,95.9,86,92.45,83.2,87.13,89.37,102.43
80.3,75.9,74.95,95.48,85.42,93.12,82.88,87.05,88.88,102.63
80.5,76.12,75.32,95.07,84.82,93.68,82.58,86.93,88.48,102.83
80.65,76.38,75.67,94.68,84.2,94.22,82.3,86.82,88.03,102.95
80.85,76.57,76,94.25,83.55,94.67,82.02,86.72,87.55,103.07
81.13,76.75,76.22,93.8,82.9,95.13,81.77,86.65,87.02,103.18
81.47,76.88,76.43,93.38,82.23,95.58,81.52,86.58,86.47,103.32
81.68,76.97,76.62,92.93,82.38,95.97,81.25,86.48,86.72,103.45
81.88,77.03,76.85,92.63,82.53,96.28,81.08,86.37,87.18,103.58
82.1,77.12,77.1,92.35,82.58,96.6,80.92,86.27,87.65,103.75
82.32,77.22,77.17,92.05,82.62,97,80.78,86.2,88.08,103.87
82.55,77.37,77.18,91.73,82.6,97.42,80.65,86.13,88.53,103.93
82.83,77.62,77.25,91.42,82.63,97.8,80.53,86.1,88.98,103.98
83.03,77.95,77.32,91.13,82.62,98.17,80.42,86.07,89.38,104.02
83.25,78.25,77.33,90.7,82.55,98.6,80.23,86.02,89.77,103.98
83.37,78.55,77.35,90.32,82.37,99.03,80.1,85.92,90.15,103.8
83.43,78.95,77.38,90,82.05,99.52,80.02,85.83,90.5,103.65
83.43,79.35,77.42,89.65,81.73,100.07,79.88,85.73,90.8,103.47
83.03,79.77,77.42,89.28,81.43,100.58,79.77,85.63,91.08,103.28
82.58,80.2,77.4,88.93,81.13,100.83,79.67,85.52,91.38,103.07
82.17,80.57,77.37,88.55,80.77,101.1,79.57,85.38,91.67,102.85
81.73,81.02,77.58,88.07,80.47,101.35,79.48,85.33,92.02,102.53
81.27,81.48,77.75,87.65,80.12,101.53,79.45,85.22,92.35,102.1
80.87,81.88,77.88,87.17,79.63,102.02,79.37,85.12,92.62,101.62
80.45,82.25,78.17,86.68,79.18,102.88,79.25,85.05,92.88,101.18
80.02,82.58,78.43,86.27,78.73,103.78,79.18,85.02,93.15,100.72
79.6,82.88,78.75,85.87,78.1,104.65,79.13,84.93,93.45,100.25
79.15,83.22,79.08,85.52,77.42,105.5,79.1,84.85,93.68,99.75
78.7,83.5,79.33,85.13,76.25,106.27,79.05,84.8,93.52,99.27
78.3,83.82,79.48,84.72,76.57,106.98,78.97,84.73,94.23,98.87
77.92,84.13,79.63,84.28,77.1,107.78,78.88,84.75,95.22,98.52
77.57,84.48,79.77,83.87,77.62,108.3,78.77,84.68,96.18,98.25
77.2,84.87,79.97,83.63,78.1,108.85,78.65,84.68,97.03,97.95
77.62,85.28,80.13,83.45,78.57,109.4,78.62,84.75,97.83,97.62
78.15,85.72,80.3,83.28,79.02,109.9,78.68,84.82,98.63,97.23
78.68,86.33,80.37,83.13,79.47,110.32,78.48,84.88,99.08,96.82
79.22,87.02,80.53,82.98,79.97,110.73,78.27,84.88,99.55,96.15
79.73,87.73,80.72,82.8,80.25,111.13,78.05,84.92,100.02,95.45
80.27,88.52,80.93,82.6,80.53,111.48,77.85,84.93,100.48,94.77
81,89.27,81.22,82.45,80.88,111.85,77.6,84.93,100.95,94.07
81.72,90.02,81.53,82.35,81.22,112.22,77.35,84.92,101.48,93.22
81.93,90.13,81.78,82.27,81.53,112.6,77.1,84.88,102.02,92.72
82.17,90.38,82.18,82.2,81.87,113.03,76.8,84.85,102.57,92.2
82.42,90.67,82.6,82.23,82.18,113.45,76.52,84.83,103.08,91.73
82.72,90.63,83.03,82.43,82.47,113.92,76.23,84.82,103.58,91.3
83.1,90.68,83.5,82.6,83.23,114.38,75.97,84.75,104.03,90.87
83.5,90.7,84.05,82.78,84.03,114.92,75.72,84.63,104.47,90.4
83.85,90.68,84.63,82.88,84.88,115.47,75.5,84.5,104.75,89.97
84.2,90.68,85.08,83,85.68,115.92,75.3,84.35,104.93,89.48
84.63,90.7,85.67,83.08,85.67,116.27,75.17,84.12,105.12,89.05
85.07,90.72,86.28,83.4,85.77,116.63,74.98,83.93,105.3,88.65
85.57,90.73,86.6,83.77,85.63,117,74.87,83.73,105.57,88.28
86.05,90.73,86.78,84.13,85.42,117.33,74.77,83.53,105.82,87.93
86.67,90.77,88,84.57,85.18,117.67,74.68,83.37,106.07,87.57
87.32,90.85,89.12,85.03,85,118.03,74.65,83.22,106.35,87.13
87.98,90.87,90.3,85.62,84.75,118.42,74.63,83.1,106.2,86.72
88.65,90.87,91.45,85.55,84.77,118.7,74.68,83.02,106.05,86.18
89.15,90.88,92.57,85.47,85.37,118.93,74.7,82.92,105.85,85.62
89.55,90.93,93.62,85.48,86.02,119.22,74.78,82.73,105.65,85.08
89.97,91.02,94.6,85.47,86.62,119.53,74.72,82.63,105.43,84.5
90.33,91.18,95.95,85.45,87.25,119.85,74.62,82.52,105.28,83.98
90.67,91.37,96.53,85.57,87.78,120.13,74.63,82.4,105.12,83.47
90.97,91.53,97.23,85.7,88.8,120.67,74.6,82.25,105.2,82.88
91.28,91.72,97.97,85.85,88.85,121.37,74.55,82.1,105.22,82.32
91.62,91.93,98.57,86,89.37,122.03,74.48,81.93,105.18,81.8
91.93,92.15,99.23,86.17,89.78,122.68,74.45,81.8,105.18,81.22
92.25,92.42,99.88,86.28,90.18,123.35,74.38,81.67,105.2,80.65
92.55,92.73,100.55,86.47,89.75,124.03,74.35,81.57,104.45,80.1
92.78,93.18,101.1,86.58,89.3,124.7,74.23,81.5,103.48,79.55
92.93,93.62,101.63,86.68,88.87,125.53,74.15,81.48,102.53,78.98
93.07,94.05,102.22,86.77,88.42,126.35,74.03,81.52,101.67,78.4
93.22,94.22,102.78,86.85,88,126.68,73.98,81.5,100.6,77.93
93.45,94.2,103.33,86.92,87.55,127.05,73.92,81.5,99.57,77.65
93.87,94.02,103.85,86.97,86.67,127.38,73.83,81.48,98.57,77.37
94.18,93.63,104.67,86.97,85.82,127.72,73.82,81.48,97.6,77.07
94.45,93.25,105.45,86.95,85.07,128.02,73.78,81.5,96.6,77.35
94.77,92.8,106.23,86.88,84.5,128.33,73.73,81.47,95.6,77.62
95.15,92.32,107.05,86.82,84.08,128.65,73.73,81.43,94.58,77.87
95.92,91.78,107.92,86.73,83.83,128.98,73.75,81.43,93.58,78.52
96.73,91.27,108.83,86.67,83.63,129.3,73.77,81.45,92.57,79.18
97.7,90.75,109.68,86.62,83.37,129.6,73.8,81.53,91.58,79.85
98.65,90.12,110.13,86.57,83.03,129.87,73.82,81.78,90.5,80.68
99.63,89.58,110.68,86.5,82.68,130.25,73.78,82.03,89.4,81.55
100.62,89.17,111.08,86.45,82.45,130.35,73.72,82.3,88.28,82.48
101.6,88.98,111.35,86.35,82.15,130.08,73.67,82.52,87.17,83.37
102.63,88.75,111.68,86.2,81.73,129.78,73.7,82.68,86.05,84.27
103.65,88.55,111.9,86.08,81.25,129.5,73.72,82.87,84.92,85.17
104.67,88.28,112.12,85.97,80.73,129.25,73.82,83.02,83.82,86.08
105.73,88.03,112.38,85.82,81.03,129.08,73.97,83.2,83.18,87.05
106.72,87.75,112.75,85.68,81.15,128.93,74.15,83.42,82.52,87.82
107.62,87.47,113.07,85.63,81.35,128.68,74.33,83.53,81.87,88.57
108.48,87.22,113.38,85.63,81.63,128.43,74.57,83.72,81.25,89.23
109.4,86.88,113.65,85.62,81.98,128.15,74.83,83.93,80.88,89.48
109.83,86.55,113.92,85.58,82.28,127.87,75.18,84.1,80.57,89.78
110.13,86.23,114.18,85.5,82.58,127.58,75.48,84.27,80.18,90.2
110.42,85.9,114.47,85.37,82.88,127.23,75.75,84.38,79.9,90.55
110.87,85.52,114.43,85.28,83.2,126.92,76.02,84.48,79.67,91.08
111.37,85.1,114.45,85.18,83.73,126.62,76.2,84.58,79.47,91.65
111.9,84.62,114.42,85.08,84.27,126.32,76.3,84.75,79.25,91.97
112.42,84.1,114.4,84.9,84.82,126.03,76.38,84.95,79,92.3
112.97,83.57,114.33,84.67,85.38,125.8,76.48,85.23,78.75,92.63
113.47,83.03,114.35,84.45,85.97,125.57,76.53,85.58,78.4,92.88
113.97,82.57,114.23,84.25,86.52,125.28,76.6,86.03,78.03,93.4
114.73,82.13,114.13,84.05,87.1,125.02,76.62,86.48,77.57,93.82
115.62,81.72,114.02,83.73,87.7,124.73,76.63,86.9,77.12,94.3
116.38,81.23,113.85,83.47,87.83,124.43,76.63,87.35,76.7,94.78
117.6,80.77,113.68,83.17,87.97,124.15,76.75,87.83,76.25,95.27
117.92,80.22,113.53,83.02,88.07,124,76.92,88.3,75.92,95.75
118.15,79.97,113.53,82.77,88.18,123.9,77.05,88.73,75.65,96.25
118.3,79.75,113.4,82.55,88.3,123.97,77.17,89.27,75.37,96.75
118.52,79.55,113.3,82.32,88.38,124.03,77.27,89.77,75.08,97.23
118.65,79.33,113.48,82.07,88.35,124.12,77.43,90.27,74.8,97.7
118.65,79.1,113.82,81.78,88.58,124.2,77.62,90.77,74.5,98.15
118.63,79.17,113.1,81.52,88.68,124.28,77.75,91.23,74.15,98.42
118.62,79.22,112.5,81.25,88.77,124.32,77.83,91.65,73.8,98.53
118.58,79.3,111.82,80.95,89.15,124.35,77.85,92.08,74.03,98.72
118.57,79.53,111.13,81.27,89.43,124.33,77.93,92.45,74.25,99.02
118.55,79.75,110.42,81.57,89.78,124.37,77.98,92.82,74.5,99.28
118.6,79.92,109.72,81.72,90.12,124.35,78.03,93.27,74.75,99.55
118.62,80.05,109,81.87,90.47,124.28,78.22,93.67,74.98,99.82
118.62,80.15,107.9,82.07,90.82,124.23,78.43,94.12,75.13,100.03
118.67,80.28,107.33,82.25,91.23,124.25,78.6,94.62,75.12,100.18
118.75,80.4,106.63,82.45,91.13,124.08,78.82,95.12,74.8,100.37
118.83,80.47,105.95,82.62,92,123.85,79.08,95.6,74.57,100.53
118.9,80.52,105.37,82.77,92.42,123.62,79.37,96,74.4,100.57
118.95,80.57,104.77,82.92,92.93,123.42,79.62,96.32,74.2,100.67
119.07,80.58,104.17,83.08,93.5,123.27,79.9,96.63,74.65,100.75
118.87,80.48,103.58,83.18,94.08,123.12,80.12,96.93,75.07,100.85
118.68,80.23,103.08,83.32,94.67,122.95,80.37,97.25,75.53,100.9
118.62,79.97,102.62,83.45,95.32,122.57,80.33,97.5,76,100.97
118.55,79.72,102.1,83.6,95.95,122.2,80.32,97.68,76.42,101.03
118.43,79.68,101.6,83.75,96.57,122.32,80.32,97.93,77.02,101.03
118.23,79.8,101.1,83.93,97.12,122.42,80.32,98.08,77.62,100.85
117.88,80.02,100.63,84.08,98.15,122.55,80.33,98.27,78.32,100.72
117.65,80.42,99.9,84.23,99.17,122.6,80.37,98.3,79.05,100.63
117.5,80.82,99.12,84.27,100.2,122.67,80.42,98.35,79.82,100.12
117.32,81.27,98.35,84.35,101.18,122.75,80.43,98.43,80.63,99.62
117.03,81.72,97.52,84.45,101.98,122.67,80.6,98.47,81.47,99.18
116.78,82.18,96.68,84.53,102.52,122.77,80.72,98.5,82.25,98.37
116.72,82.63,95.8,84.62,103.03,122.35,80.88,98.53,83.12,97.57
116.47,83.08,94.98,84.67,103.62,121.95,81.02,98.57,83.98,96.77
116.27,83.57,94.28,84.67,104.23,121.6,81.2,98.48,84.87,95.88
116.02,83.9,93.53,84.62,104.82,121.23,81.35,98.42,85.65,95.03
115.77,84.2,92.95,84.6,105.4,120.82,81.58,98.35,86.43,94.22
115.52,84.25,92.37,84.63,106,120.4,81.9,98.18,87.17,93.35
115.2,84.35,91.75,84.63,106.62,120,82.1,98.08,87.92,92.55
114.88,84.5,91.17,84.63,107.38,119.63,82.3,97.98,88.7,91.73
114.57,84.68,91.3,84.58,108.27,119.22,82.42,97.98,89.5,90.87
114.13,84.85,91.43,84.57,108.28,118.78,82.45,97.98,90.13,89.9
113.85,85.05,91.58,84.58,108.25,118.32,82.5,97.98,90.77,89.08
113.62,85.35,91.8,84.57,108.05,117.92,82.53,97.98,91.35,88.18
113.38,85.62,91.98,84.52,107.82,117.48,82.5,98,91.87,87.27
113.07,85.98,92.18,84.45,107.43,117.05,82.47,97.95,92.28,86.75
112.75,86.35,92.42,84.43,107.17,116.62,82.32,97.9,92.62,86.17
112.5,86.72,92.67,84.52,106.92,116.22,82.17,97.93,93.05,85.5
112.22,87.02,92.95,84.58,106.67,115.93,82.07,98.02,93.4,84.9
111.78,87.32,93.37,84.62,106.42,115.65,81.92,98.12,93.67,84.33
111.3,87.6,93.75,84.72,106.18,115.5,81.85,98.18,93.9,83.7
110.77,87.9,94.13,84.82,105.95,115.33,81.83,98.23,94.15,83.37
110.3,88.22,94.52,85.02,105.68,115.08,81.85,98.32,94.42,83.03
109.75,88.53,94.9,85.3,105.4,114.83,81.88,98.35,94.68,82.65
109.3,88.8,95.27,85.55,105.1,114.62,82.03,98.32,94.88,82.33
108.87,88.97,95.65,85.8,104.72,114.4,82.2,98.17,95.08,81.77
108.18,89.08,96.02,86,104.3,114.22,82.42,98.03,95.42,81.27
107.35,89.22,96.43,86.22,103.85,114.02,82.65,98.05,95.72,80.67
106.57,89.38,96.88,86.47,103.37,113.73,82.87,98.03,96.05,80.13
105.33,89.53,97.3,86.68,102.82,113.43,82.92,98.05,96.38,79.72
105.02,89.77,97.7,86.85,102.3,112.98,82.9,98.05,96.7,79.27
104.78,89.75,98.03,87.08,101.83,112.32,82.85,98.07,97.07,78.82
104.62,89.68,98.35,87.32,101.4,111.7,82.9,98.03,97.48,78.37
104.4,89.62,98.58,87.53,100.98,111.07,82.97,98,97.88,77.93
104.17,89.57,98.85,87.77,100.72,110.45,82.95,97.97,98.28,77.5
104.08,89.52,99.07,88,100.27,109.83,82.92,97.88,98.58,77.1
104,89.15,99.38,88.25,99.92,109.23,82.93,97.78,98.93,76.77
103.9,88.78,99.65,88.53,99.58,108.63,82.97,97.72,99.27,76.65
103.82,88.48,99.95,88.83,99.15,108.02,83.02,97.6,99.55,76.65
103.63,88.1,100.3,89.12,98.83,107.47,83.07,97.45,99.83,76.58
103.5,87.7,100.72,89.45,98.45,106.88,83.17,97.37,100.1,76.52
103.38,87.32,101.12,89.78,98.1,106.28,83.23,97.25,100.38,76.42
103.12,86.92,101.75,90.15,97.78,105.67,83.15,97.12,100.68,76.32
102.87,86.52,102.03,90.5,97.53,105,83.18,96.98,101.02,76.23
102.67,86.1,102.22,90.72,97.25,104.32,83.15,96.82,101.4,76.13
102.53,85.6,102.45,90.93,97.02,103.68,83.12,96.78,101.82,76.03
102.35,85.15,102.65,91.23,96.8,102.92,83.05,96.8,102.23,75.95
102.2,84.73,102.88,91.48,96.57,102.25,82.9,96.88,102.63,75.93
102.03,84.4,103.1,91.7,96.38,101.55,82.82,97.02,103.1,75.88
101.8,84.12,103.3,91.88,96.18,100.78,82.72,97.12,102.92,75.77
101.82,84.12,103.25,92.07,96,100.05,82.67,97.3,102.77,75.58
101.85,84.15,103.2,92.25,95.82,99.33,82.62,97.47,102.58,75.45
101.82,84.17,103.15,92.25,95.58,98.65,82.77,97.65,102.4,75.32
101.78,84.12,103.02,92.25,95.35,97.83,82.93,97.87,102.18,75.2
101.85,84.07,102.9,92.28,95.15,97.02,83.02,98.08,101.93,75.05
101.87,84,102.87,92.3,95.08,96.2,83.08,98.38,101.73,75.07
101.93,83.92,102.85,92.4,95,95.38,83.15,98.65,101.4,75.05
101.72,83.83,102.93,92.53,94.9,94.67,83.23,99.07,100.98,75.07
101.53,83.7,103.15,92.75,94.82,93.98,83.33,99.47,100.58,75.05
101.32,83.53,103.35,92.93,94.7,93.25,83.42,99.9,100.12,75.08
101.22,83.43,103.53,93.13,94.67,92.65,83.33,100.38,99.62,75.08
101.03,83.38,103.7,93.32,94.62,91.88,83.25,100.87,99.12,75.05
100.65,83.33,103.88,93.43,94.48,91.7,83.1,101.4,98.42,75.05
100.25,83.28,104.08,93.55,94.33,91.48,82.98,101.88,97.72,75.03
99.82,83.23,104.3,93.68,94.2,91.23,82.87,102.32,96.97,75.02
99.42,83.27,104.52,93.9,94.12,90.9,82.8,102.77,96.38,74.95
99.02,83.33,104.78,94.12,94.03,90.53,82.73,103.23,95.8,74.85
98.6,83.43,104.9,94.33,93.95,90.15,82.62,103.77,95.27,74.83
98.23,83.55,104.97,94.53,93.67,89.73,82.5,104.28,94.72,74.63
97.85,83.62,105.08,94.68,93.33,89.23,82.33,104.77,94.15,74.45
97.65,83.78,104.38,94.83,92.9,88.77,82.15,105.2,93.53,74.32
97.52,84,103.67,94.95,92.58,88.48,81.95,105.6,92.95,74.23
97.28,84.23,102.93,95.08,92.27,88.23,81.68,106.05,92.33,74.13
97.1,84.38,102.18,95.22,92.02,88.08,81.4,106.52,91.73,74.08
96.92,84.52,101.43,95.33,91.77,87.92,81.13,106.92,91.18,74.02
96.77,84.63,100.67,95.5,91.67,87.78,80.78,107.35,90.65,73.9
96.53,84.73,99.8,95.67,91.5,87.82,80.43,107.83,90.23,73.8
96.12,84.75,99.03,95.77,91.33,87.83,80.17,108.28,89.75,73.67
95.72,84.77,98.27,95.87,91.17,87.82,79.9,108.75,89.3,73.67
95.32,84.8,97.57,95.93,91.03,87.77,79.65,109.22,88.87,73.67
94.87,84.88,96.87,95.98,90.93,87.58,79.47,109.67,88.42,73.75
94.38,84.92,96.3,96.02,90.83,87.4,79.3,110.13,88,73.78
93.95,84.98,95.72,96.02,90.78,87.13,79.07,110.62,87.63,73.87
94.23,85.1,95.13,95.95,90.78,86.83,78.93,111.13,87.25,73.97
94.45,85.3,94.62,95.85,90.78,86.47,78.7,111.62,87.02,74.02
94.62,85.52,94.05,95.82,90.85,86.08,78.35,112.15,86.9,74.05
94.73,85.73,93.5,95.78,90.9,85.65,77.98,112.63,86.83,74.08
94.83,86.03,92.95,95.65,90.98,85.25,77.58,113.07,86.75,74.17
94.9,86.37,92.38,95.45,91.33,84.93,77.2,113.55,86.62,74.2
94.95,86.67,91.83,95.33,91.53,84.65,76.87,114.07,86.47,74.07
94.98,86.98,91.25,95.22,91.75,84.35,76.55,114.6,86.33,73.95
94.88,87.27,90.73,95.13,91.97,84.27,76.37,115.18,86.2,73.83
94.7,87.55,90.25,95.05,92.13,84.15,76.1,115.78,86.22,73.68
94.5,87.83,89.7,95.12,92.28,83.92,75.83,116.42,86.25,73.5
94.35,88.17,89.13,95.22,92.43,83.7,75.62,117.07,86.27,73.33
94.25,88.48,88.67,95.32,92.58,83.52,75.4,117.75,86.4,73.2
94.17,88.87,88.33,95.37,92.82,83.32,75.18,118.5,86.55,73.15
94.13,89.13,88.05,95.38,93.03,83.13,74.95,119.13,86.7,73.25
93.95,89.25,87.78,95.4,93.18,82.92,74.73,119.77,86.85,73.18
93.83,89.3,87.53,95.43,93.25,82.75,74.5,120.43,87,73.18
93.37,89.32,87.25,95.47,93.33,82.55,74.27,121.07,87.13,73.2
92.88,89.3,86.98,95.58,93.48,82.4,74.02,121.98,87.25,73.23
92.58,89.32,86.48,95.65,93.55,82.27,73.93,122.97,87.32,73.28
92.28,89.35,86.33,95.68,93.5,82.2,73.67,123.92,87.47,73.3
91.9,89.37,86.57,95.73,93.5,82.13,73.47,124.88,87.57,73.35
91.48,89.4,86.78,95.75,93.55,82.07,73.25,125.85,87.62,73.43
91.13,89.43,87.17,95.7,93.58,82.17,73.03,126.75,87.73,73.48
90.78,89.45,87.5,95.72,93.6,82.17,72.93,127.62,87.87,73.58
90.47,89.35,87.9,95.77,93.45,82.17,72.82,128.47,88,73.68
90.15,89.28,88.22,95.82,93.25,82.17,72.7,129.35,88.38,73.88
89.95,88.97,88.8,95.92,93.05,82.15,72.6,130.18,88.77,74.08
89.77,88.65,89.38,96,92.82,82.12,72.48,131,89.53,74.32
89.6,88.37,89.97,96.28,92.58,82.1,72.43,131.65,90.3,74.57
89.43,88.13,90.63,96.55,92.37,82.18,72.38,132.28,91.12,74.82
89.18,87.92,91.28,96.8,92.13,82.27,72.3,132.88,92,75.18
88.9,87.7,91.9,97,91.82,82.33,72.27,133.47,92.82,75.37
88.63,87.5,92.45,97.15,91.52,82.37,72.52,134.03,93.6,75.55
88.6,87.33,92.82,97.27,91.22,82.38,72.93,134.63,94.47,75.65
88.48,87.22,93.2,97.33,90.9,82.4,73.37,135.22,95.33,75.78
88.38,87.12,93.6,97.45,90.6,82.42,73.78,135.18,96.2,75.95
88.15,86.95,94.07,97.53,90.27,82.47,74.17,135.08,96.57,76.02
87.95,86.75,94.55,97.68,90.02,82.5,74.55,135,96.98,76.07
87.75,86.52,95.17,97.87,89.88,82.52,75,134.85,97.53,76.02
87.62,86.28,95.72,98.13,89.73,82.52,75.4,134.72,98.12,76
87.47,86.07,95.42,98.47,89.62,82.53,75.85,134.63,98.4,75.98
87.4,85.75,95.2,98.72,89.48,82.57,76.3,134.47,98.63,76.05
87.28,85.42,95.15,98.95,89.32,82.62,76.85,134.32,98.77,76.18
87.2,85.07,95.23,99.17,89.1,82.63,77.35,134.4,98.92,76.3
87.13,84.72,95.32,99.42,89.23,82.67,77.9,134.5,99.05,76.58
87.1,84.78,95.37,99.6,89.35,82.75,78.5,134.63,99.2,76.85
86.85,84.72,95.52,99.72,89.48,82.83,79.12,134.75,99.4,77.12
86.6,84.62,95.67,99.88,89.7,82.73,79.75,134.88,99.58,77.38
86.38,84.47,95.82,100.05,89.88,82.75,80.38,134.98,99.78,77.65
86.18,84.3,95.98,100.2,90.03,82.52,81.1,135.1,99.98,77.92
85.95,84.15,96.15,100.37,90.17,82.28,81.85,135.27,101.15,78.22
85.55,84,96.3,100.5,90.27,82.07,82.17,135.4,102.45,78.6
85.2,83.83,96.6,100.65,90.4,82.32,82.52,135.52,103.7,78.98
84.95,83.73,96.78,100.78,90.53,82.57,82.87,135.58,105.02,79.42
85.2,83.57,96.92,100.92,90.68,82.83,83.23,135.63,106.28,79.88
85.43,83.35,97.05,101.08,90.78,83.12,83.65,135.65,107.48,80.3
85.73,83.13,97.1,101.18,90.85,83.3,84.07,135.75,108.68,80.65
86.08,82.95,97.15,101.3,90.9,83.6,84.47,135.9,109.85,81
86.32,82.78,97.18,101.33,90.93,83.98,84.92,135.97,110.87,81.32
85.9,82.57,97.38,101.4,90.93,84.42,85.17,136.02,111.88,81.63
85.45,82.3,97.53,101.48,90.92,84.87,85.47,136.13,112.85,81.97
85.02,82.02,97.7,101.53,90.88,85.52,85.87,136.23,113.72,82.25
84.6,81.73,97.82,101.63,90.9,86.2,86.27,136.42,114.52,82.33
84.13,81.33,97.9,101.75,90.9,86.77,86.45,136.57,115.32,82.43
83.67,80.87,97.98,101.85,90.65,87.32,86.63,136.72,116.13,82.6
83.2,80.45,98.08,101.93,90.55,87.8,86.83,136.8,117,82.82
82.77,80.03,98.17,102.07,90.48,88.32,87.02,136.9,117.88,83
82.47,79.67,98.2,102.17,90.33,88.83,87.03,136.87,118.73,83.23
82.17,79.32,98.22,102.33,90.02,89.28,87.03,136.87,119.38,83.48
81.82,78.97,98.3,102.33,89.72,89.88,87.07,136.83,120.05,83.78
81.4,78.6,98.38,102.27,89.4,90.48,87.03,136.82,120.7,84
80.98,78.23,98.42,102.25,89.07,91,86.95,136.77,121.37,84.13
80.58,77.82,98.07,102.25,88.77,91.53,86.87,136.68,122,84.25
80.18,77.5,97.72,102.42,88.42,92.07,86.78,136.67,122.63,84.17
80.33,77.28,97.35,102.57,88.07,92.63,86.72,136.68,123.23,84.07
80.5,77.08,96.97,102.75,87.75,93.15,86.65,136.72,123.87,83.95
81,76.95,96.6,102.97,87.43,93.72,86.55,136.73,124.52,83.88
81.9,76.82,96.3,103.12,87.07,94.27,86.45,136.43,125.17,83.85
82.82,76.65,95.87,103.28,87.12,94.82,86.33,136.08,125.85,83.8
