Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
103.68,160.87,104.78,,,136.47,124.55,,,132.05
103.57,161.48,105.32,,,134.9,122.93,,,131.72
103.42,162.02,105.83,,,134.43,123.87,,,132.88
103.23,162.62,106.4,,,132.82,122.98,,,131.28
103.08,163.18,106.97,,,132.57,124.85,,,133.02
102.93,163.68,107.5,,,131.25,123.5,,,131.92
102.8,164.23,107.98,,,129.58,125.37,,,133.68
102.72,164.75,108.35,,,129.45,123.5,,,132.62
102.63,165.23,108.6,,,128.8,125.27,,,131.88
102.52,165.58,108.87,,,127.47,123.97,,,133.68
102.45,166.02,109.08,,,125.68,125.8,,,132.83
102.42,166.43,109.27,,,124.83,124.55,,,134.53
102.37,167.05,109.3,,,125.3,126.42,,,134.57
102.35,167.72,109.3,,,124.45,125.75,,,135.57
102.37,168.17,109.33,,,125,124.87,,,135.45
102.27,168.77,109.43,,,125.65,125.15,,,136.8
102.17,169.37,109.52,,,126.77,125.15,,,135.98
102.08,169.9,109.52,,,126.97,125.25,,,135.82
101.98,170.43,109.57,,,125.98,125.23,,,136
101.83,170.7,109.67,,,126.9,125.28,,,135.12
102.28,170.98,109.77,,,126.37,124.1,,,136.42
102.72,171.28,109.9,,,126.72,125,,,136.38
103.18,171.65,110,,,127.67,124.38,,,136.42
103.63,171.97,110.17,,,127.05,125.28,,,136.83
103.98,172.27,110.43,,,128.02,124.77,,,136.48
104.35,172.6,110.67,,,127.42,125.6,,,136.83
104.83,172.97,110.92,,,127.7,125.43,,,136.87
104.85,173.33,111.17,,,128.47,124.92,,,137.05
104.93,173.65,111.45,,,128.75,125.72,,,136.57
105.02,173.95,111.78,,,129.3,124.73,,,137.1
105.07,174.25,112.17,,,129.78,126,,,136.32
105.12,174.62,112.55,,,130.35,125.02,,,136.83
105.2,174.93,113.07,,,129.57,124.27,,,135.15
105.27,175.17,113.57,,,130.25,123.02,,,134.82
105.37,175.33,114.02,,,130.2,121.72,,,134.4
105.47,175.52,114.42,,,130.25,121.87,,,134.47
105.48,175.72,114.77,,,130.35,120.92,,,135.52
105.5,175.9,115.07,,,130.4,119.57,,,136.62
105.53,176.05,115.4,,,130.53,119.53,,,135.85
105.58,176.18,115.75,,,130.58,119.22,,,135.02
105.6,176.27,116.08,,,130.17,118.97,,,134.5
105.57,176.38,116.32,,,130.38,118.2,,,132.23
105.57,176.55,116.32,,,128.8,119.17,,,131.47
105.6,176.67,116.3,,,128.72,118.65,,,131.78
105.62,176.8,116.28,,,128.17,118.67,,,131.4
105.62,176.83,116.4,,,129.1,117.85,,,130.03
105.58,176.82,116.67,,,128.53,117.88,,,130.18
105.45,176.75,116.92,,,129.3,116.72,,,129.78
105.42,176.7,117.17,,,128.25,116.18,,,129.38
105.38,176.68,117.42,,,128.33,115.67,,,128.97
105.32,176.63,117.67,,,126.63,115.73,,,128.6
105.4,176.5,117.85,,,126.35,114.53,,,128.23
105.47,176.38,118.07,,,126.8,114.65,,,127.85
105.52,176.32,118.17,,,128.43,114.53,,,127.48
105.52,176.33,118.33,,,128.75,115.67,,,126.93
105.47,176.32,118.43,,,130.93,115.17,,,127.93
105.37,176.3,118.47,,,131.3,116.32,,,128.33
105.28,176.27,118.53,,,131,115.85,,,128.98
105.22,176.25,118.57,,,131.07,115.22,,,128.57
105.12,176.2,118.53,,,130.82,114.52,,,127.28
105.03,176.08,118.52,,,130.9,112.67,,,127.43
104.95,176,118.57,,,130.65,114.23,,,126.38
104.9,175.97,118.65,,,130.72,112.72,,,126.5
104.95,175.93,118.95,,,131.23,114.57,,,127.85
104.95,175.92,119.22,,,130.32,113.22,,,128.7
104.97,175.93,119.53,,,130.48,114.47,,,130.2
104.93,175.95,119.78,,,131.02,113.13,,,130.13
104.88,175.98,120.07,,,130.05,114.93,,,131.55
104.83,176.02,120.48,,,129.85,113.62,,,130.48
104.75,176.08,120.85,,,130.93,114.87,,,129.03
104.68,176.13,121.2,,,130.87,113.48,,,130.3
104.6,176.2,121.55,,,132.15,114.72,,,129.22
104.4,176.12,122.05,,,130.78,113.32,,,128.42
105.15,176.02,122.5,,,132.1,114,,,129.17
106.15,175.82,123.1,,,130.77,113.92,,,129.83
107.3,175.42,123.62,,,130.63,113.95,,,129.1
108.43,175.02,124.13,,,128.13,113.78,,,129.12
109.58,174.7,124.7,,,127.48,113.7,,,129.15
110.77,174.43,125.23,,,126.52,113.52,,,129.23
112,174.38,125.78,,,127.03,113.47,,,129.3
112.6,174.28,126.28,,,125.67,113.27,,,128.37
113.27,174.15,126.78,,,126.25,113.27,,,127.38
113.95,173.98,127.33,,,124.95,113.08,,,126.38
114.63,173.83,127.65,,,125.57,113.05,,,126.28
115.42,173.7,127.93,,,124.47,112.53,,,125.72
116.18,173.6,128.37,,,125.08,112.5,,,125.2
116.93,173.43,128.73,,,123.92,111.63,,,125.43
117.68,173.27,129.1,,,124.03,112.95,,,124.27
118.42,173.17,129.48,,,122.67,112.03,,,124.4
119.17,173.05,129.85,,,122.8,111.95,,,124.43
119.92,172.93,130.18,,,122.22,111.93,,,124.53
120.65,172.83,130.57,,,121.58,111.23,,,124.6
121.4,172.75,130.95,,,122.32,112.38,,,124.82
122.17,172.75,131.35,,,121.55,111.75,,,123.68
122.8,172.78,131.77,,,122.6,112.72,,,123.45
123.5,172.85,132.22,,,122.22,112.12,,,121.78
124.22,172.97,132.45,,,123.38,113.1,,,121.37
125,173.13,132.75,,,122.58,112.48,,,120.45
125.72,173.32,133,,,123.3,113.5,,,120.7
126.4,173.57,133.18,,,122.03,115.25,,,119.18
127.03,173.83,133.35,,,122.25,115.25,,,118.97
127.67,174.12,133.55,,,120.98,117.37,,,119.9
128.27,174.38,133.9,,,121.53,116.63,,,119.8
128.82,174.72,134.27,,,120.32,118.25,,,120.18
129.38,175.07,134.65,,,120.87,118.68,,,120.07
129.85,175.4,134.82,,,119.63,119.03,,,120.93
130.4,175.75,134.98,,,120,119.18,,,119.27
131.08,176.12,135.13,,,119.93,118.82,,,119.87
131.82,176.47,135.27,,,122.57,120.1,,,120.22
132.57,176.8,135.38,,,121.47,119.73,,,119.82
133.35,177.15,135.5,,,121.75,121.03,,,119.42
134.1,177.58,135.53,,,120.07,120.62,,,119
134.92,177.97,135.52,,,118.65,122.22,,,118.6
135.73,176.35,135.78,,,117.23,121,,,118.2
136.5,174.95,136.03,,,115.8,121.57,,,117.23
137.32,173.57,136.33,,,114.37,120.72,,,117.83
138.15,171.92,136.63,,,112.98,121.27,,,116.05
138.95,170.3,136.85,,,113.65,121.95,,,117.07
139.77,168.67,137.07,,,112.57,122.67,,,117.4
140.63,167.02,137.32,,,113.25,121.9,,,117.75
141.5,165.37,137.52,,,112.23,123.62,,,116.22
141.72,163.7,137.62,,,112.93,122.38,,,116.12
142.13,162.03,137.68,,,111.88,123.95,,,114.65
142.28,160.3,137.5,,,111.18,122.47,,,113.45
142.65,158.78,137.38,,,111.82,122.87,,,111.18
142.98,157.23,136.27,,,110.82,121.78,,,109.57
143.27,155.77,135.3,,,111.8,121.95,,,108.18
143.53,154.32,134.18,,,113.55,120.85,,,106.62
143.8,152.82,133.12,,,115.65,121.18,,,106.25
144.08,151.27,132.05,,,116.43,120.12,,,106.18
144.35,150.1,130.98,,,118.55,120.45,,,104.78
144.65,148.92,129.92,,,119.32,119.4,,,105.07
145.2,147.7,128.85,,,121.4,119.75,,,105.43
144.57,146.43,127.82,,,122,118.8,,,103.67
143.65,145.47,126.62,,,123.98,119.45,,,102.88
142.68,144.48,125.35,,,124.65,118.48,,,102.5
141.67,143.5,124.33,,,127.17,119.15,,,103.48
140.68,142.57,123.45,,,125.27,117.98,,,105.08
139.57,141.6,122.82,,,126.75,118,,,104.77
137.67,140.67,121.82,,,127.22,118.03,,,105.88
137.47,139.73,121.38,,,129.62,118.88,,,107.55
136.62,138.82,119.83,,,129.93,116.95,,,109.25
135.77,137.93,119.98,,,132.17,118.63,,,110.93
135.68,136.87,120.78,,,132.45,117.27,,,110.57
135.6,135.78,119.68,,,134.45,119.13,,,111.73
135.52,134.72,120.02,,,134.7,117.3,,,111.35
135.48,133.68,118.88,,,136.13,119.17,,,112.53
135.05,132.6,119.27,,,136.2,117.35,,,114.22
135.03,131.75,119.33,,,137.33,118.28,,,116.03
134,130.88,118.15,,,136.68,118.3,,,114.97
132.97,129.97,118.5,,,136.83,118.32,,,115.07
131.43,129.07,117.6,,,136.92,118.8,,,115.23
131.45,128.17,116.7,,,136.67,117.57,,,115.22
129.97,127.3,115.82,,,136.12,119.45,,,115.95
130.18,126.43,114.93,,,136.55,119.77,,,116.77
128.8,125.55,114.02,,,136.2,121.28,,,117.17
128.98,124.47,114,,,134.63,120.08,,,115.9
127.57,123.33,114.27,,,135.43,121.85,,,116.47
127.77,122.2,114.22,,,134.77,120.65,,,117
126.42,121.05,114.2,,,136.03,120.35,,,118.95
126.58,119.88,114.2,,,135.82,120.27,,,117.55
126.93,118.75,113.33,,,137.08,119.38,,,118.23
126.52,117.62,113.95,,,136.67,119.68,,,117.35
126.07,116.48,114.03,,,137.88,118.02,,,116.48
125.65,115.35,114.1,,,137.45,118.83,,,116.13
125.35,114.23,114.27,,,138.68,119.02,,,115.7
124.97,113.13,113.6,,,138.58,118.82,,,116.4
124.55,112.02,114.28,,,138.65,120.42,,,115.27
124.12,110.92,114.82,,,136.33,119.25,,,114.58
123.68,109.8,115.37,,,137.47,119.57,,,114.65
123.27,108.65,115.98,,,138.83,118.4,,,114.73
122.87,107.43,116.57,,,140.37,118.97,,,114.02
122.43,106.37,115.48,,,139.98,117.87,,,115.1
122,107.28,115.92,,,141.08,118.1,,,115.17
121.4,107.92,114.57,,,140.7,116.95,,,115.07
120.23,108.57,114.98,,,141.8,117.22,,,115.15
120.52,109.5,113.65,,,142.22,116.03,,,115.1
119.38,110.37,114.15,,,141.92,114.17,,,115.15
119.7,111.22,112.88,,,142.95,113.98,,,113.78
118.78,112.03,113.4,,,142.2,114.03,,,114.98
118.43,112.8,112.05,,,143.12,112.58,,,116.62
117.82,113.57,112.63,,,144.97,113.88,,,118.27
118.48,114.32,112.77,,,146.52,112.25,,,119.73
118.73,115.13,112.95,,,148.7,113.85,,,121.38
118.77,115.7,113.12,,,149.55,114.9,,,122.8
118.35,116.3,114.25,,,151.12,115.73,,,124.25
118.45,116.82,115.27,,,150.72,115.62,,,125.73
118.1,117.32,115.92,,,149.52,116.73,,,127.15
117.77,117.88,116.17,,,149.27,116.52,,,128.55
117.45,118.45,117.65,,,148.08,117.6,,,129.67
117.13,118.6,119.17,,,146.17,117.43,,,130.72
116.78,118.72,120.73,,,144.23,117.25,,,132.18
116.28,118.83,120.97,,,142.3,118.27,,,133.62
116.07,118.98,122.43,,,140.48,118.7,,,135.62
116.62,119.12,122.83,,,138.57,118.45,,,136.68
117.18,119.27,123.15,,,136.65,118.72,,,138.77
117.8,119.38,124.47,,,134.25,119.08,,,137.88
118.15,119.37,124.42,,,136.03,119.67,,,136.37
118.63,119.28,125.28,,,136.82,120.72,,,136.77
119.92,119.17,125.32,,,136.3,119.93,,,135.63
119.5,119.03,125.98,,,135.77,119.95,,,133.77
119.68,118.88,127.28,,,135.4,121.07,,,133.07
119.85,118.65,127.37,,,135.83,120.22,,,130.9
119.27,118.58,125.7,,,135.52,120.77,,,132.15
118.7,118.47,127.17,,,136.02,120,,,130.47
117.12,118.3,125.77,,,136.18,119.98,,,131.77
117.12,118.13,127.22,,,136.57,119.68,,,130.07
115.87,118,125.52,,,136.3,120.72,,,129.32
115.88,117.58,125.7,,,137.65,119.08,,,127.17
115.22,117.2,125.5,,,139.05,120.73,,,128.07
116.25,116.78,125.38,,,140.42,119.12,,,127.68
116.07,116.35,124.68,,,141.07,120.15,,,127.33
115.93,115.9,125.8,,,142,121.73,,,127.05
117.27,115.42,125.1,,,143.22,121.9,,,127.35
115.83,114.9,126.2,,,143.18,122.07,,,126.25
116.82,114.38,125.47,,,143.85,122.63,,,127.07
115.4,114.03,125.68,,,145.7,124.33,,,126.93
116.12,113.42,124.68,,,145.58,124.87,,,126.75
114.65,113.37,125.58,,,147.83,126.13,,,125.95
115.35,113.38,126.5,,,147.8,124.83,,,125.48
114.4,113.42,125.57,,,150.07,124.78,,,125.45
113.1,113.42,126.68,,,150.57,124.22,,,125.33
112.23,113.45,125.17,,,152.63,123.63,,,126.2
112.43,113.43,125.4,,,153.18,123.82,,,126.4
111.57,113.4,124.83,,,155.53,123.5,,,126.73
111.87,113.17,123.67,,,156.08,122.95,,,127.67
111.42,112.78,124.93,,,158.1,124.05,,,129.43
110.95,112.45,124.3,,,158.58,122.87,,,130.2
111,112.1,123.23,,,160.57,122.77,,,131.87
111.07,111.75,122.13,,,161.1,124.6,,,133.5
111.4,111.35,120.37,,,161.67,125.47,,,135.17
111.6,110.92,120.42,,,162.35,126.35,,,137.55
110.5,110.35,120.35,,,164.25,125.75,,,138.23
110.6,109.72,120.13,,,164.52,126.85,,,139.98
109.73,109.1,120.12,,,166.15,126.82,,,142.45
110.62,108.45,119.83,,,165.9,126.75,,,141.12
110.23,107.72,119.83,,,165.13,126.77,,,142.68
109.92,107.37,119.58,,,165.02,128.73,,,141.35
109.38,107.18,119.55,,,163.73,128.98,,,142.98
110.8,107.23,119.3,,,165.07,130.47,,,141.35
111.25,107.4,119.32,,,164.65,132.1,,,141.25
112.33,106.97,119.13,,,163.35,132.32,,,139.72
111.92,106.42,119.75,,,162.33,133.65,,,139.78
112.12,105.85,118.23,,,161.45,133.27,,,139.3
112.15,105.38,118.58,,,160.63,132.87,,,138.23
112.88,104.9,118.67,,,159.53,133.37,,,136.4
113.12,104.42,118.53,,,159.3,134.37,,,134.55
113.78,103.92,118.95,,,157.83,133.63,,,132.87
114.5,103.4,119.72,,,156.93,134.03,,,131.23
114.93,102.92,119.32,,,156.07,133.07,,,129.9
115.27,102.42,117.55,,,156.47,133.33,,,128.58
115.67,101.67,115.72,,,157.3,133.63,,,126.25
116.05,101.77,115.45,,,158.2,132.73,,,123.88
116.47,101.07,113.98,,,159.4,132.27,,,121.93
116.1,100.83,113.55,,,160.62,132.48,,,120.22
115.72,100.22,113.28,,,161.87,132.17,,,118.52
115.35,101.02,111.77,,,163.67,131.77,,,117.97
115.22,100.92,111.48,,,163.95,131.33,,,118.12
114.97,102.25,110.03,,,163.33,130.92,,,117.52
114.63,103.63,109.73,,,163.5,130.63,,,118.33
114.35,103.03,108.25,,,163.92,130.37,,,118.05
114.08,103.57,107.18,,,164.35,130.1,,,118.13
113.83,103.35,105.57,,,164,129.6,,,118.38
113.75,103.13,105.28,,,164.65,129.07,,,118.67
113.65,103.03,104.47,,,164.5,128.47,,,119.33
114.58,102.93,104.92,,,164.72,129,,,118.6
113.9,102.88,104.05,,,165.45,127.95,,,118.62
114.85,102.83,104.77,,,166.42,127.27,,,118.67
114.17,102.78,105.12,,,166.25,127.28,,,118.43
115.02,102.73,107.08,,,166.22,125.83,,,117.88
113.25,102.52,107.47,,,166.25,125.9,,,117.62
114.08,103.53,109.62,,,167.08,125.53,,,117.1
112.42,102.92,108.47,,,165.43,124.52,,,116.77
111.77,104.08,109.12,,,165.52,123.47,,,115.1
111.35,103.78,107.98,,,166.28,122.43,,,114.75
110.95,105.03,108.7,,,167.07,120.57,,,113.03
110.52,104.73,107.77,,,167.78,119.65,,,113.93
110.38,106.23,107.73,,,168.67,117.65,,,112.43
110.22,105.62,106.12,,,167.15,117.15,,,113.68
110.38,106.45,104.5,,,166.5,119.23,,,114.68
110.37,108.1,104.75,,,166.47,120.22,,,114.98
110.08,108.18,103.85,,,166.78,122.12,,,115.87
111.42,109.78,106.15,,,167.15,123.95,,,115.82
110.4,109.83,107.25,,,167.37,125.8,,,116.6
111.78,111.4,109.15,,,167.25,126.87,,,117.08
110.67,111.65,109.12,,,167.25,128.82,,,117.05
111.8,111.98,109.2,,,167.57,129.47,,,116.75
111.43,113.87,108.12,,,167.85,131.17,,,117.97
112.08,114.17,109.3,,,168,131.72,,,118.1
111.18,116.07,109.73,,,168.03,129.38,,,116.6
111.48,117.57,112.3,,,168.22,127.85,,,115.73
110.82,119.08,113.07,,,168.32,126.82,,,115.62
111.43,120.5,115.68,,,168.47,127.2,,,115.7
111.47,121.98,116.45,,,168.9,125.93,,,114.4
112.68,123.47,117.2,,,169.43,125.82,,,114.45
112.68,124.92,118.3,,,170.18,125.68,,,114.45
113.9,126.42,120.67,,,172.1,125.48,,,114.6
115.15,127.52,121.52,,,174.03,123.87,,,114.55
116.52,128.43,123.87,,,175.77,122.33,,,114.65
116.53,129.13,124.62,,,176.65,120.75,,,116.75
116.95,129.73,127.15,,,177.57,119.18,,,117.37
117.67,130.92,128,,,178.5,117.6,,,119.42
118.35,132.18,128.3,,,179.42,116.58,,,120
119.02,133.47,130.63,,,180.18,115.58,,,120.87
119.83,134.68,131.07,,,180.75,114.62,,,122.43
120.52,135.9,132.03,,,182.43,113.17,,,124.7
121.1,137.1,133.2,,,183.23,,,,126.93
121.7,136.83,134.35,,,185.27,,,,129.05
122.22,137.93,135.48,,,185.82,,,,131.12
123.03,138.9,135.48,,,187.3,,,,133.12
123.97,139.87,136.85,,,188.27,,,,135.12
124.77,141.12,138.27,,,188.68,,,,137.12
125.72,141.5,139.1,,,189.03,,,,139.12
126.65,142.68,139.17,,,189.08,,,,138.88
127.58,143.38,140.67,,,189.13,,,,140.03
126.67,144.48,140.32,,,189.12,,,,139.55
127.35,144.2,141.83,,,189.05,,,,141.1
126.42,144.83,141.87,,,188.83,,,,142.02
127.25,144.13,143.32,,,188.65,,,,143.65
128,143.35,143.33,,,188.52,,,,143.98
128.72,144.57,144.87,,,188.17,,,,145.6
129.42,144.65,144.77,,,187.8,,,,145.68
130.22,145.67,146.42,,,187.42,,,,147.02
130.72,146.68,147.92,,,186.85,,,,146.87
131.23,147.62,148.67,,,186.32,,,,147.72
131.65,148.52,149.43,,,185.8,,,,148.55
132.03,149.38,150.17,,,185.15,,,,150.08
132.43,150.22,150.9,,,184.37,,,,150.15
132.78,151.07,150.4,,,183.82,,,,151.92
133.28,151.88,149.9,,,183.23,,,,152.65
134.95,152.93,149.37,,,183.23,,,,154.48
135.77,152.73,148.87,,,182.42,,,,155.2
136.13,154.18,149.85,,,184.2,,,,157.03
136.65,153.82,150.83,,,184.28,,,,158.85
138.15,154.97,151.8,,,183.6,,,,160.72
137.73,154.6,152.75,,,182.95,,,,162.52
139.27,155.78,153.73,,,182.38,,,,163
138.9,155.48,153.88,,,181.73,,,,164.55
140.3,156.75,154.03,,,182.58,,,,164.68
140.53,156.47,154.02,,,183.38,,,,163.72
141.12,155.37,154.98,,,182.75,,,,164.82
142.17,155.83,155.92,,,182.05,,,,163.95
141.95,154.75,154.83,,,181.45,,,,164.18
143.07,155.25,153.68,,,181.33,,,,164.4
142.83,154.27,152.57,,,181.43,,,,164.77
144.33,154.77,154,,,181.55,,,,165.05
143.77,154.62,153.68,,,181.45,,,,164.67
144.68,152.48,155.1,,,181.38,,,,163.88
144.05,153.25,154.78,,,181.5,,,,163.08
145.58,151.12,155.2,,,181.67,,,,163.95
145.4,150.72,154.28,,,181.85,,,,164.2
145.95,150.63,153.4,,,182,,,,163.77
145.18,150.83,152.45,,,182.25,,,,163.03
145.75,151.02,151.78,,,182.17,,,,164.15
144.38,151.18,152.13,,,182.2,,,,163.9
145,151.23,150.65,,,182.38,,,,165.78
142.97,151.3,149.43,,,182.53,,,,166.37
143.6,151.43,148.18,,,182.75,,,,168.33
141.35,151.58,146.07,,,183,,,,169.08
141.25,151.75,145.55,,,183.27,,,,169.28
139.63,151.93,143.62,,,183.57,,,,169.47
139.47,152.15,141.68,,,183.88,,,,169.48
138.2,152.43,140.02,,,184.2,,,,169.5
136.8,152.73,138.37,,,184.6,,,,169.62
135.62,153,136.68,,,185.13,,,,169.73
135.68,153.27,134.93,,,185.75,,,,169.9
135.63,153.67,133.18,,,186.33,,,,170.05
135.02,155.55,131.6,,,186.95,,,,170.23
135.25,156.38,129.48,,,185.03,,,,170.45
135.48,157.43,129.95,,,184.82,,,,170.75
135.72,158.35,130.78,,,183.82,,,,171.05
136.03,159.32,131.6,,,182.97,,,,171.33
135.97,160.3,132.77,,,182.15,,,,171.72
134.18,161.3,134.67,,,182.88,,,,173.93
134.1,162.32,133.2,,,183.58,,,,174.6
134.18,161.88,135.15,,,184.38,,,,177
134.28,162.45,133.42,,,185.18,,,,175.93
134.42,161.07,134.98,,,186.02,,,,176.7
134.5,161.4,133.33,,,186.78,,,,175.57
132.83,161.98,134.92,,,187.5,,,,174.45
133.07,161.17,133.48,,,188.12,,,,173.33
134.17,161.95,135.23,,,188.87,,,,172.2
133.68,161.02,134.07,,,189.33,,,,171.57
134.82,160.13,135.03,,,189.77,,,,170.98
133.55,159.42,133.6,,,190.2,,,,170.4
133.82,160.52,133.78,,,190.57,,,,169.37
133.23,159.73,132.4,,,190.9,,,,168.73
132.65,160.87,132.65,,,191.35,,,,167.87
133.88,159.8,131.35,,,191.77,,,,167.22
133.8,160.17,131.6,,,192.08,,,,167.03
132.32,161.37,130.35,,,191.75,,,,167.85
132,162.55,130.62,,,192.1,,,,168.67
134.3,163.7,129.4,,,192.32,,,,169.4
133.55,164.9,129.67,,,192.48,,,,169.22
134.73,165.7,128.77,,,192.63,,,,169.88
136.93,166.5,128.73,,,192.48,,,,170.67
138.12,167.25,129.78,,,192.37,,,,171.38
140.25,167.92,131.63,,,192.18,,,,172.08
141.27,168.45,133.48,,,191.97,,,,172.77
142.58,168.97,135.5,,,191.73,,,,171.82
143.87,169.53,136.5,,,191.5,,,,172.47
145.12,170.07,137.48,,,191.27,,,,171.42
146.23,170.58,138.47,,,191,,,,170.32
147.18,171.12,139.45,,,190.28,,,,170.58
148.12,171.63,140.38,,,189.17,,,,170.8
148.78,172.17,141.35,,,188.1,,,,171.07
149.98,173.02,142.25,,,186.93,,,,171.07
151.18,174.15,143.1,,,185.77,,,,171.15
152.4,173.82,143.62,,,184.58,,,,171.18
152.75,174.77,144.15,,,182.9,,,,171.18
153.32,174.33,144.47,,,181.12,,,,171.08
154.23,173.63,144.78,,,179.28,,,,171.07
156.53,172.72,145.1,,,177.57,,,,171.05
156.85,171.72,145.37,,,175.95,,,,170.22
158.85,170.57,146.22,,,174.15,,,,170.2
158.83,169.78,147.05,,,172.37,,,,169.2
160.12,168.97,147.85,,,170.6,,,,168.37
160.12,168.05,148.58,,,168.73,,,,167.28
161.62,166.95,150.17,,,166.4,,,,166.02
161.53,165.47,149.68,,,165.75,,,,164.9
162.57,163.95,150.47,,,163.37,,,,163.32
162.07,162.43,151.22,,,162.63,,,,161.88
162.65,160.85,151.8,,,160.2,,,,160.38
163.15,160.57,152.43,,,159.42,,,,159.07
163.47,159.02,153.07,,,157,,,,157.68
162.43,157.38,153.58,,,156.23,,,,155.97
161.67,156.97,154.05,,,153.55,,,,153.9
161.03,155.15,154.33,,,152.77,,,,153.43
159.6,154.4,155.15,,,155.17,,,,151.33
158.17,151.7,154.38,,,155.25,,,,150.8
156.68,151.03,152.73,,,156.1,,,,148.6
155.15,148.48,151.08,,,155.35,,,,148.07
155.02,147.78,149.28,,,156.12,,,,145.8
155.45,145.13,147.48,,,153.92,,,,145.2
154.13,144.43,149,,,153.17,,,,142.83
155.62,143.25,147.58,,,150.45,,,,142.03
154.33,143.02,149.4,,,149.67,,,,141.35
155.83,143.05,147.97,,,146.95,,,,140.53
154.28,143.05,149.77,,,146.22,,,,140.65
156.1,141.12,148.28,,,143.77,,,,140.3
154.37,142.33,149.8,,,143.13,,,,141.43
153.48,141.42,148.18,,,140.9,,,,141.83
152.22,140.72,149.42,,,140.38,,,,141.15
151.4,141.8,146.67,,,138.38,,,,141.9
151.08,140.85,148.27,,,137.87,,,,141.25
151.17,139.97,146.32,,,135.82,,,,142.43
150.33,139.27,147.9,,,135.33,,,,141.82
151.23,138.38,146.32,,,134.4,,,,142.82
149.05,138.83,147.87,,,133.55,,,,142.23
149.47,137.03,146.43,,,132.68,,,,142.48
149.38,136.13,147.93,,,132.1,,,,140.2
149.68,134.58,146.02,,,131.6,,,,139.38
147.08,133.1,147.48,,,131.15,,,,137.38
148.08,131.48,145.57,,,130.77,,,,137.58
145.47,130.27,146.72,,,130.45,,,,135.42
144.53,129.3,145.13,,,130.35,,,,134.68
141.92,128.38,144.35,,,130.25,,,,132.57
141.07,127.53,141.93,,,130.2,,,,131.98
139.42,126.78,141.25,,,130.65,,,,129.93
137.7,126.03,138.8,,,131.17,,,,131.03
136.13,125.28,138.12,,,131.87,,,,130.25
134.48,124.53,135.67,,,132.38,,,,131.13
132.97,123.82,135.07,,,133.05,,,,132.03
131.62,123.18,132.75,,,133.5,,,,131.43
130.57,122.63,132.23,,,134.45,,,,130.88
129.4,122.23,130.83,,,135.45,,,,130.38
128.25,122.3,129.53,,,136.52,,,,130.17
127.12,122.6,128.55,,,137.75,,,,129.88
126.02,123.07,127.95,,,138.48,,,,129.65
125.17,123.83,127.33,,,139.67,,,,129.45
124.38,124.75,126.72,,,140.95,,,,129.42
123.57,125.78,126.15,,,142.5,,,,129.33
122.82,126.9,125.57,,,143.95,,,,129.88
122.12,128.12,125,,,145.52,,,,130.72
121.85,129.65,124.53,,,147.13,,,,130.85
121.62,130.72,124.45,,,148.75,,,,131.85
121.93,131.27,124.88,,,150.52,,,,132.3
122.62,131.9,124.87,,,152.2,,,,133.45
123.32,132.7,124.98,,,154.32,,,,134.65
124.1,133.83,125.73,,,154.72,,,,135.83
125.3,135,126.33,,,156.82,,,,137.48
126.55,136.13,127.35,,,157.2,,,,137.65
127.88,137.3,128.48,,,159.32,,,,139.42
129.35,137.12,129.58,,,158.38,,,,140.83
130.82,138.22,130.7,,,158.9,,,,142.23
132.3,139.37,131.93,,,158.53,,,,143.92
133.77,139.22,133.17,,,160.13,,,,145.47
135.53,140.43,133.78,,,158.82,,,,146.13
137.27,140.28,134.37,,,158.12,,,,148.38
138.43,140.53,135.53,,,158.85,,,,148.27
139.63,140.53,137.2,,,159.58,,,,149.85
140.88,140.83,138.25,,,161.92,,,,149.77
140.98,140.83,139.47,,,162.7,,,,151.38
141.9,140.85,140.68,,,164.92,,,,151.25
142.85,140.83,140.52,,,165.32,,,,151.35
142.3,141.07,141.7,,,168.05,,,,151.27
142.88,141.1,141.18,,,168.32,,,,152.32
142.15,141.6,142.1,,,170.48,,,,150.48
142.63,140.37,141.2,,,170.72,,,,151.37
141.62,140.87,141.67,,,172.77,,,,151.3
142.22,139.65,139.92,,,173.07,,,,151.18
141.17,138.9,141.42,,,174.82,,,,150.43
142.05,140.78,140.08,,,175.12,,,,151.77
141,140.47,141.9,,,176.72,,,,150.03
141.8,141.07,140.58,,,176.8,,,,151.35
140.75,141.07,141.22,,,179.08,,,,150.35
141.3,142.38,139.9,,,179.28,,,,150.75
140.97,142.03,140.13,,,180.52,,,,149.78
140.72,142.5,138.8,,,181.2,,,,150.13
140.45,143.77,138.67,,,182,,,,149.22
140.38,143.3,137.08,,,181.43,,,,149.83
140.1,143.53,137.4,,,180.88,,,,149.35
141.47,143,136.32,,,180.35,,,,150.13
140.75,143.7,137.1,,,179.8,,,,149.62
140.83,143.28,135.93,,,179.2,,,,150.92
140.5,144.55,136.73,,,179.7,,,,150.68
140.53,143.93,135.03,,,180.15,,,,151.93
140.08,143.33,135,,,180.63,,,,151.67
139.42,142.83,134.85,,,179.82,,,,152.72
139.87,142.25,134.83,,,179.85,,,,153.47
139.87,141.65,134.68,,,179.7,,,,154.43
139.38,141.08,134.73,,,179.7,,,,155.42
139.9,140.93,134.55,,,179.35,,,,156.4
139.32,140.67,134.88,,,179.2,,,,157.37
139.57,140.33,134.73,,,179.18,,,,158.37
