Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
,102.9,,79,,140.03,,,,181.6
,102.82,,79,,139.4,,,,181.02
,102.83,,79,,140.75,,,,180.42
,103.83,,79,,141.73,,,,179.85
,102.55,,79,,142.72,,,,179.23
,103.3,,79,,143.45,,,,178.62
,102.85,,79,,144.17,,,,178
,103.5,,79,,145.38,,,,177.4
,102.85,,79,,145.3,,,,177.23
,102.83,,79,,145.45,,,,176.92
,102.83,,79,,146.72,,,,175.83
,102.83,,79,,146.65,,,,174.72
,102.83,,79,,147.92,,,,173.57
,101.83,,79,,147.9,,,,172.67
,102.15,,79,,149.13,,,,171.88
,103.28,,79,,149.72,,,,171.13
,103.43,,79,,151.62,,,,169.85
,104.42,,79,,152.23,,,,168.75
,104.57,,79,,154.1,,,,167.83
,104.55,,79,,154.7,,,,166.88
,104.55,,79,,156.55,,,,166.75
,104.57,,79,,157.22,,,,168
,104.58,,79,,159.1,,,,168
,104.58,,79,,159.83,,,,167.85
,105.58,,79,,161.93,,,,167.72
,105.57,,79,,162.73,,,,166.83
,105.57,,79,,164.55,,,,165.95
,105.57,,79,,166.38,,,,165.07
,106.57,,79,,168.27,,,,164.22
,106.62,,79,,168.13,,,,163.38
,105.62,,79,,168.88,,,,162.57
,105.4,,79,,168.42,,,,161.8
,104.4,,79,,167.78,,,,161.07
,104.25,,79,,167.37,,,,160.35
,103.25,,79,,166.87,,,,159.67
,103.15,,79,,166.93,,,,159
,103.15,,79,,167.03,,,,158.3
,103.13,,79,,166.52,,,,157.58
,102.13,,79,,166.23,,,,156.87
,101.95,,79,,165.92,,,,156.17
,100.95,,79,,165.62,,,,155.38
,101.7,,79,,165.05,,,,154.6
,100.68,,79,,164.47,,,,152.9
,101.38,,79,,163.87,,,,151.22
,100.47,,79,,163.22,,,,149.52
,100.47,,79,,162.42,,,,147.87
,99.63,,79,,163.42,,,,146.2
,99.47,,79,,164.28,,,,144.47
,100.47,,79,,165.65,,,,142.83
,100.55,,79,,167.02,,,,141.22
,101.55,,79,,166.72,,,,139.47
,101.73,,79,,165.58,,,,137.83
,102.72,,79,,164.85,,,,136.45
,102.83,,79,,164.12,,,,134.78
,103.82,,79,,163.4,,,,133.75
,103.95,,79,,162.72,,,,132.67
,104.93,,79,,161.98,,,,131.98
,105.17,,79,,161.25,,,,131.27
,106.17,,79,,161.18,,,,130.48
,106.3,,79,,160.32,,,,129.7
,107.3,,79,,158.93,,,,128.93
,107.4,,79,,158.68,,,,128.13
,107.4,,79,,157.63,,,,127.35
,107.4,,79,,156.95,,,,126.53
,108.4,,79,,156.27,,,,125.78
,108.65,,79,,155.82,,,,124.98
,109,,79,,155.42,,,,124.17
,109.35,,79,,155.02,,,,123.37
,109.88,,79,,154.62,,,,122.2
,109.9,,79,,154.58,,,,121.1
,109.9,,79,,154.53,,,,120.85
,108.9,,79,,154.53,,,,120.63
,108.83,,79,,154.58,,,,120.45
,108.83,,79,,154.7,,,,120.23
,108.43,,79,,154.85,,,,120.03
,108.28,,79,,154.33,,,,119.25
,108.15,,79,,154.03,,,,118.6
,108.17,,79,,153.75,,,,117.95
,108.18,,79,,153.47,,,,117.3
,108.2,,79,,153.17,,,,116.7
,108.22,,79,,152.83,,,,116.18
,108.22,,79,,152.5,,,,114.37
,108.22,,79,,151.65,,,,112.5
,108.22,,79,,150.55,,,,111.45
,108.22,,79,,149.35,,,,110.42
,108.22,,79,,148.2,,,,110.38
,108.22,,79,,146.63,,,,110.37
,108.22,,79,,145.08,,,,110.33
,108.22,,79,,143.53,,,,110.23
,108.22,,79,,144,,,,110.13
,109.2,,79,,143.58,,,,110.03
,109.4,,79,,144.37,,,,109.93
,110.38,,79,,143.93,,,,109.82
,110.52,,79,,144.72,,,,109.7
,111.5,,79,,144.33,,,,109.5
,111.6,,79,,143.2,,,,109.4
,111.6,,79,,142.05,,,,109.32
,111.62,,79,,141.32,,,,109.22
,112.62,,79,,140.58,,,,109.13
,112.8,,79,,139.85,,,,109.05
,113.8,,79,,139.08,,,,109.32
,114.05,,79,,138.28,,,,109.78
,115.05,,79,,137.3,,,,110.22
,115.35,,79,,136.3,,,,110.62
,116.33,,79,,135.38,,,,111.02
,115.48,,79,,134.43,,,,111.43
,116.38,,79,,133.43,,,,111.82
,116.53,,79,,132.55,,,,112.65
,116.48,,79,,131.23,,,,113.63
,116.42,,79,,129.9,,,,113.47
,116.35,,79,,128.62,,,,113.27
,116.23,,79,,128.22,,,,113.13
,116.18,,79,,127.8,,,,113.08
,116,,79,,127.42,,,,113.28
,115.77,,79,,127.02,,,,112.57
,115.53,,79,,126.22,,,,112.65
,115.32,,79,,125.47,,,,112
,115.12,,79,,124.72,,,,112.07
,114.92,,79,,123.93,,,,111.5
,114.7,,79,,123.13,,,,110.68
,114.47,,79,,122.6,,,,110.57
,114.25,,79,,122.03,,,,110.02
,114.05,,79,,121.5,,,,110.22
,113.8,,79,,120.98,,,,109.1
,113.55,,79,,120.43,,,,109
,113.3,,79,,119.87,,,,108.45
,113.1,,79,,119.42,,,,108.33
,112.93,,79,,118.9,,,,107.13
,112.78,,79,,118.37,,,,107.03
,112.78,,79,,117.5,,,,106
,112.78,,79,,116.65,,,,105.8
,113.78,,79,,115.78,,,,105.62
,113.83,,79,,114.87,,,,105.43
,114.82,,79,,113.85,,,,105.28
,114.88,,79,,112.85,,,,105.03
,114.88,,79,,111.95,,,,105.37
,114.88,,79,,110.85,,,,105.65
,114.88,,79,,109.73,,,,105.92
,114.87,,79,,108.62,,,,106.43
,114.87,,79,,107.53,,,,106.33
,114.85,,79,,106.47,,,,107.1
,114.85,,79,,105.13,,,,106.45
,114.83,,79,,105.32,,,,107.1
,114.83,,79,,105.92,,,,106.28
,114.83,,79,,106.58,,,,105.68
,114.83,,79,,107.18,,,,105.02
,114.83,,79,,107.82,,,,105.63
,114.83,,79,,108.47,,,,106.18
,114.83,,79,,109.08,,,,106.78
,114.83,,79,,108.68,,,,107.32
,114.85,,79,,108.27,,,,107.83
,114.87,,79,,107.85,,,,108.33
,114.88,,79,,107.35,,,,108.77
,114.88,,79,,106.82,,,,109.18
,114.88,,79,,106.08,,,,109.63
,114.88,,79,,106.35,,,,109.97
,114.88,,79,,105.7,,,,110.32
,114.88,,79,,105.9,,,,110.68
,114.88,,79,,105.23,,,,111.05
,114.88,,79,,105.53,,,,111.42
,114.87,,79,,104.88,,,,111.55
,114.9,,79,,105.3,,,,111.48
,114.95,,79,,104.4,,,,111.4
,115,,79,,104.98,,,,111.5
,115.12,,79,,104.33,,,,111.45
,116.23,,79,,104.8,,,,111.42
,116.47,,79,,103.9,,,,111.37
,116.6,,79,,104.55,,,,110.93
,116.82,,79,,103.7,,,,110.3
,117.07,,79,,104.22,,,,110.83
,117.3,,79,,103.37,,,,111.37
,117.57,,79,,103.85,,,,111.87
,117.78,,79,,102.98,,,,112.28
,118.15,,79,,103.4,,,,112.72
,118.58,,79,,103.37,,,,113.45
,119.05,,79,,103.7,,,,113.37
,119.5,,79,,104.03,,,,113.9
,119.87,,79,,104.4,,,,113.73
,120.22,,79,,104.77,,,,114.2
,120.62,,79,,104.88,,,,114.9
,121.07,,79,,104.53,,,,114.87
,121.5,,79,,105.17,,,,115.33
,121.87,,79,,104.82,,,,115.07
,122.28,,79,,105.57,,,,116.13
,122.67,,79,,105.37,,,,116.07
,123.05,,79,,105.18,,,,116.47
,123.25,,79,,104.75,,,,116.42
,123.42,,79,,105.57,,,,
,123.57,,79,,106.12,,,,
,123.57,,79,,106.63,,,,
,123.55,,79,,107.08,,,,
,123.53,,79,,107.53,,,,
,123.53,,79,,107.95,,,,
,123.55,,79,,108.42,,,,
,123.57,,79,,109.02,,,,
,123.58,,79,,109.53,,,,
,123.58,,79,,110.03,,,,
,123.58,,79,,110.53,,,,
,123.6,,79,,110.97,,,,
,123.6,,79,,111.4,,,,
,123.62,,79,,111.67,,,,
,123.62,,79,,112.2,,,,
,123.63,,79,,111.57,,,,
,123.63,,79,,110.6,,,,
,123.63,,79,,109.73,,,,
,123.63,,79,,108.8,,,,
,123.63,,79,,107.93,,,,
,123.63,,79,,107.05,,,,
,123.62,,79,,106.18,,,,
,123.6,,79,,106.32,,,,
,123.58,,79,,106.45,,,,
,123.55,,79,,106.58,,,,
,123.53,,79,,106.73,,,,
,123.53,,79,,106.3,,,,
,123.53,,79,,106.72,,,,
,123.53,,79,,105.88,,,,
,123.53,,79,,106.5,,,,
,123.53,,79,,106.22,,,,
,123.53,,79,,106.85,,,,
,123.53,,79,,106.55,,,,
,123.55,,79,,107.22,,,,
,123.52,,79,,106.87,,,,
,123.47,,79,,107.3,,,,
,123.42,,79,,107.1,,,,
,123.32,,79,,107.23,,,,
,123.2,,79,,107.12,,,,
,123.07,,79,,108,,,,
,122.93,,79,,107.35,,,,
,122.75,,79,,108.1,,,,
,122.57,,79,,107.48,,,,
,122.4,,78.95,,108.15,,,,
,122.25,,78.9,,107.43,,,,
,122.1,,78.7,,108.1,,,,
,121.93,,78.27,,107.43,,,,
,121.75,,78.37,,107.22,,,,
,121.53,,78.42,,107,,,,
,121.3,,78.45,,106.77,,,,
,121.08,,78.48,,106.48,,,,
,120.9,,78.5,,106.2,,,,
,120.7,,78.52,,106.15,,,,
,120.48,,78.53,,106.53,,,,
,120.25,,78.57,,105.92,,,,
,120.08,,78.55,,106.28,,,,
,119.93,,78.55,,105.5,,,,
,119.85,,78.58,,105.73,,,,
,119.77,,78.62,,105.95,,,,
,120,,78.65,,105.98,,,,
,120.37,,78.68,,106.15,,,,
,120.75,,78.67,,105.27,,,,
,121.12,,78.63,,104.42,,,,
,121.5,,78.6,,103.58,,,,
,121.88,,78.53,,102.75,,,,
,122.27,,78.47,,102.33,,,,
,122.63,,78.4,,101.85,,,,
,123.08,,78.32,,101.18,,,,
,123.53,,78.22,,100.13,,,,
,123.95,,78.13,,99.15,,,,
,124.43,,78.5,,98.1,,,,
,124.88,,78.83,,98.35,,,,
,125.38,,79.15,,97.35,,,,
,125.82,,79.77,,97.7,,,,
,126.18,,80.28,,96.62,,,,
,126.52,,81.43,,96.9,,,,
,126.83,,82.4,,96.17,,,,
,127.18,,83.4,,96.85,,,,
,127.42,,84.45,,96.13,,,,
,127.42,,84.95,,96.82,,,,
,127.4,,85.43,,96.85,,,,
,127.4,,85.98,,96.35,,,,
,127.4,,86.58,,96.68,,,,
,127.38,,86.93,,97.02,,,,
,127.37,,87.3,,97.13,,,,
,127.3,,87.67,,97.18,,,,
,127.2,,88.02,,97.72,,,,
,127.07,,88.42,,97.67,,,,
,126.93,,88.32,,97.92,,,,
,126.78,,88.95,,97.63,,,,
,126.63,,88.88,,97.43,,,,
,126.45,,89.53,,97.1,,,,
,126.25,,89.13,,96.77,,,,
,126.05,,89.6,,96.43,,,,
,125.87,,89.18,,96.07,,,,
,125.68,,89.42,,96.45,,,,
,125.45,,89.17,,95.93,,,,
,125.2,,89.32,,96.27,,,,
,124.97,,89.43,,95.77,,,,
,124.77,,89.55,,95.67,,,,
,124.62,,89.72,,95.57,,,,
,124.5,,89.93,,95.35,,,,
,124.38,,90.23,,95.17,,,,
,124.37,,90.53,,95.02,,,,
,124.33,,90.8,,94.92,,,,
,124.32,,91.27,,94.8,,,,
,123.32,,91.93,,94.72,,,,
,123.33,,92.07,,94.67,,,,
,123.32,,92.25,,94.63,,,,
,123.32,,92.43,,94.63,,,,
,123.35,,92.58,,94.65,,,,
,123.37,,92.68,,94.68,,,,
,123.38,,93.27,,94.73,,,,
,123.38,,93.62,,94.82,,,,
,123.4,,93.97,,94.98,,,,
,123.4,,94.38,,95.52,,,,
,123.38,,94.22,,96.2,,,,
,123.33,,94.93,,96.65,,,,
,123.28,,94.52,,97.07,,,,
,123.05,,95.03,,97.7,,,,
,122.68,,95.4,,96.83,,,,
,122.3,,95.8,,97.1,,,,
,121.93,,96.23,,97.35,,,,
,121.57,,96.67,,97.63,,,,
,121.2,,97.13,,97.88,,,,
,120.82,,97.57,,98.23,,,,
,119.92,,98.05,,98.62,,,,
,118.95,,98.55,,99,,,,
,118.13,,99.02,,99.33,,,,
,116.75,,99.45,,100.45,,,,
,115.4,,99.47,,100.85,,,,
,114.07,,99.48,,100.92,,,,
,112.67,,99.57,,101.35,,,,
,111.95,,99.43,,100.13,,,,
,111.28,,99.38,,101.3,,,,
,110.6,,98.77,,100.13,,,,
,109.93,,98.33,,101.35,,,,
,109.23,,97.88,,99.93,,,,
,108.83,,97.4,,100,,,,
,108.67,,97.52,,99.13,,,,
,108.52,,97.68,,98.9,,,,
,108.42,,97.82,,99.22,,,,
,108.32,,97.9,,98.72,,,,
,108.22,,98.23,,98.2,,,,
,108.13,,98.53,,97.87,,,,
,108.18,,98.85,,97.62,,,,
,108.3,,99.18,,97.42,,,,
,108.47,,99.45,,97.15,,,,
,108.62,,100.23,,96.85,,,,
,108.77,,100.03,,96.5,,,,
,108.75,,100.5,,96.13,,,,
,108.03,,100.28,,95.8,,,,
,107.33,,101.08,,96.12,,,,
,106.62,,101,,95.95,,,,
,105.88,,101.67,,95.75,,,,
,105.15,,101.72,,96.02,,,,
,105.3,,102.27,,95.27,,,,
,106.5,,102.4,,95.83,,,,
,107.73,,102.57,,95.15,,,,
,107,,102.77,,95.52,,,,
,106.67,,102.88,,95.37,,,,
,106.32,,102.95,,95.23,,,,
,105.93,,102.95,,95.6,,,,
,105.35,,103,,96,,,,
,105.13,,103.08,,96.35,,,,
,104.83,,103.1,,96.6,,,,
,105.48,,103.05,,96.83,,,,
,105.13,,103.75,,97.03,,,,
,104.82,,104.47,,97.25,,,,
,104.48,,105.2,,97.5,,,,
,104.15,,105.97,,97.92,,,,
,103.37,,106.83,,98.32,,,,
,103.18,,107.88,,98.7,,,,
,102.57,,109.17,,99.07,,,,
,102.52,,110.45,,99.4,,,,
,101.43,,111.7,,99.42,,,,
,101.37,,113.5,,99.32,,,,
,100.27,,114.3,,99.43,,,,
,99.82,,116.27,,99.58,,,,
,98.62,,117.37,,99.73,,,,
,98.23,,118.63,,100.08,,,,
,97.7,,119.9,,100.63,,,,
,97.22,,121.12,,101.37,,,,
,96.78,,122.32,,102.1,,,,
,96.37,,123.52,,102.87,,,,
,95.92,,124.62,,103.1,,,,
,95.97,,125.68,,103.85,,,,
,96.07,,126.75,,104.57,,,,
,96,,127.87,,105.4,,,,
,96.52,,128.98,,104.88,,,,
,96.93,,130.03,,104.97,,,,
,97.37,,131.12,,104.13,,,,
,97.78,,132.12,,104.1,,,,
,97.6,,133.03,,104.6,,,,
,97.47,,134.17,,104.13,,,,
,97.37,,135.22,,104.78,,,,
,97.27,,136.25,,104.22,,,,
,97.18,,137.25,,104.83,,,,
,96.42,,138.22,,105.38,,,,
,96.88,,139.15,,105.4,,,,
,96.07,,140.03,,105.43,,,,
,96.25,,140.95,,105.65,,,,
,96.03,,141.82,,105.85,,,,
,95.48,,142.68,,106.07,,,,
,95.35,,143.6,,106.42,,,,
,95.08,,145.1,,106.78,,,,
,94.77,,145.97,,107.17,,,,
,94.45,,146.85,,108.25,,,,
,94.03,,147.73,,109.37,,,,
,93.62,,149.05,,110.53,,,,
,93.37,,150.38,,111.68,,,,
,93.83,,151.72,,113.67,,,,
,94.38,,153.07,,115,,,,
,94.98,,154.43,,116.95,,,,
,95.57,,155.93,,118.25,,,,
,96.08,,157.43,,119.5,,,,
,95.93,,158.92,,121.83,,,,
,94.75,,160.42,,122.8,,,,
,93.6,,161.9,,124.97,,,,
,94.38,,163.37,,126.15,,,,
,94.75,,164.87,,127.83,,,,
,95.1,,166.37,,129.68,,,,
,95.52,,167.83,,130.98,,,,
,96.08,,169.32,,132.23,,,,
,96.33,,171,,133.48,,,,
,96.65,,172.93,,134.85,,,,
,97,,175,,136.25,,,,
,97.32,,176.25,,137.73,,,,
,97.65,,177.28,,139.22,,,,
,98,,178.52,,140.67,,,,
,98.33,,179.75,,142,,,,
,99.13,,180.93,,143.35,,,,
,99.03,,181.53,,144.72,,,,
,99.37,,182.13,,146.12,,,,
,99.15,,182.72,,147.52,,,,
,99.93,,183.32,,148.87,,,,
,99.7,,183.95,,150.2,,,,
,100.47,,184.58,,151.52,,,,
,100.5,,185.25,,152.87,,,,
,101.3,,185.77,,154.25,,,,
,101.27,,186.25,,155.62,,,,
,101.4,,186.45,,157.07,,,,
,101.52,,186.55,,158.33,,,,
,101.53,,186.63,,159.62,,,,
,101.53,,186.72,,160.03,,,,
,101.6,,186.98,,160.5,,,,
,101.7,,187.25,,160.47,,,,
,101.72,,187.58,,160.53,,,,
,101.73,,187.92,,161.32,,,,
,101.72,,188.27,,162.83,,,,
,102.1,,188.63,,164.55,,,,
,102.45,,189,,166.28,,,,
,103.22,,189.35,,168.1,,,,
,103.98,,189.75,,169.87,,,,
,104.7,,189.95,,171.62,,,,
,106.12,,190.13,,173.4,,,,
,107.53,,190.33,,175.22,,,,
,108.95,,190.58,,177,,,,
,110.85,,190.8,,178.83,,,,
,111.48,,191.03,,180.65,,,,
,113.35,,191.25,,182.47,,,,
,114.2,,191.27,,184.08,,,,
,115.5,,191.95,,185.88,,,,
,117.17,,192.58,,187.7,,,,
,118.38,,193.17,,189.38,,,,
,119.6,,193.17,,191.05,,,,
,120.83,,193.78,,192.77,,,,
,122.03,,194.4,,193.75,,,,
,123.35,,195,,194.78,,,,
,124.77,,195.43,,195.28,,,,
,126.22,,195.83,,195.8,,,,
,127.68,,196.18,,195.5,,,,
,129.1,,196.55,,195.2,,,,
,130.55,,196.92,,195.18,,,,
,132,,197.25,,195.83,,,,
,133.55,,197.57,,196.13,,,,
,134.95,,197.88,,196.3,,,,
,136.37,,198.23,,196.68,,,,
,137.72,,198.65,,197.07,,,,
,139.07,,199.03,,197.4,,,,
,140.38,,199.42,,197.7,,,,
,141.7,,199.82,,197.95,,,,
,142.97,,200.23,,198.13,,,,
,144.22,,200.65,,198.37,,,,
,145.47,,200.87,,198.68,,,,
,146.72,,200.87,,199.03,,,,
,147.6,,200.83,,199.35,,,,
,148.52,,200.58,,199.6,,,,
,150.02,,200.57,,199.82,,,,
,150.85,,200.65,,200.02,,,,
,151.72,,200.2,,200.22,,,,
,152.58,,199.77,,200.4,,,,
,153.93,,199.28,,200.57,,,,
,155.25,,198.83,,200.68,,,,
,156.6,,197.93,,200.8,,,,
,157.97,,196.6,,200.9,,,,
,159.33,,195.23,,201,,,,
,160.73,,193.95,,201.17,,,,
,162.23,,193.02,,201.23,,,,
,163.72,,192.22,,201.25,,,,
,165.22,,191.12,,201.28,,,,
,166.68,,190.32,,201.23,,,,
,168.13,,189.65,,201.18,,,,
,169.63,,189,,200.62,,,,
,171.13,,188.4,,201.5,,,,
,172.82,,188.43,,202.38,,,,
,174.48,,188.45,,203.28,,,,
,176.17,,188.38,,204.15,,,,
,178.13,,188.32,,204.57,,,,
,180.15,,188.25,,204.52,,,,
,181.47,,188.22,,203.9,,,,
,182.82,,188.17,,203.13,,,,
,184,,188.18,,202.37,,,,
,185.2,,188.1,,201.65,,,,
,186.4,,188.03,,200.9,,,,
,187.02,,188,,200.18,,,,
,187.55,,187.98,,199.45,,,,
,188.07,,187.9,,198.72,,,,
,188.67,,187.98,,197.98,,,,
,189.3,,188.05,,197.6,,,,
,189.92,,188.13,,197.35,,,,
,190.55,,188.35,,197.1,,,,
,191.17,,187.93,,196.67,,,,
,191.75,,187.57,,196.17,,,,
,191.98,,187.3,,195.92,,,,
,192.12,,186.98,,195.93,,,,
,192.2,,186.67,,195.93,,,,
,192.3,,186.35,,196.02,,,,
,192.43,,186.05,,195.97,,,,
,192.52,,185.72,,196.43,,,,
,192.6,,185.77,,196.87,,,,
,192.7,,185.8,,197.32,,,,
,192.75,,185.03,,197.23,,,,
,192.73,,183.83,,196.7,,,,
,192.73,,182.72,,195.93,,,,
,192.73,,181.6,,194.87,,,,
,192.68,,180.62,,194.18,,,,
,192.62,,179.53,,193.32,,,,
,192.5,,178.43,,192.5,,,,
,192.38,,177.4,,191.22,,,,
,192.32,,176.37,,190.4,,,,
,192.3,,175.32,,189.58,,,,
,192.32,,174.28,,188.5,,,,
,192.3,,173.25,,187.4,,,,
,192.27,,172.2,,187.43,,,,
,192.55,,171.15,,187.35,,,,
,193.25,,170.1,,187.27,,,,
,193.83,,169.32,,187.13,,,,
,193.82,,168.52,,186.82,,,,
,194.47,,167.42,,186.63,,,,
,195.08,,166.87,,186.35,,,,
,195.7,,166.32,,186.08,,,,
,196.13,,165.75,,185.83,,,,
,196.57,,165.15,,185.57,,,,
,196.92,,165.07,,185.3,,,,
,197.27,,165.42,,185.03,,,,
,197.62,,165.85,,184.77,,,,
,197.95,,166.23,,184.45,,,,
,198.25,,166.23,,184.22,,,,
,198.55,,166.22,,184.35,,,,
,198.9,,166.42,,184.45,,,,
,199.32,,166.57,,184.53,,,,
,199.72,,166.72,,184.62,,,,
,200.12,,166.88,,185.22,,,,
,200.52,,167.03,,185.2,,,,
,200.73,,166.53,,185.08,,,,
,200.97,,165.98,,184.95,,,,
,201.2,,165.25,,184.78,,,,
,201.18,,164.53,,184.62,,,,
,201.18,,163.78,,184.68,,,,
,201.42,,163.02,,185.37,,,,
,201.42,,162.17,,186.4,,,,
,201.4,,161.22,,187.32,,,,
,201.33,,160.43,,186.23,,,,
,201.27,,159.6,,185.2,,,,
,201.27,,158.77,,183.53,,,,
,201.27,,157.87,,181.85,,,,
,201.3,,156.05,,180.12,,,,
,201.25,,154.33,,178.48,,,,
,199.33,,152.65,,176.52,,,,
,198.27,,150.97,,174.42,,,,
,197.43,,149.22,,172.35,,,,
,196.58,,147.48,,171.28,,,,
,195.77,,145.75,,170.27,,,,
,195.47,,144.02,,169.02,,,,
,195.27,,142.28,,167.55,,,,
,195.13,,140.55,,166.77,,,,
,194.98,,138.85,,165.93,,,,
,194.97,,137.13,,165.17,,,,
,195,,135.47,,164.4,,,,
,194.87,,133.47,,163.68,,,,
,194.77,,131.5,,162.95,,,,
,194.68,,130.37,,162.72,,,,
,194.63,,129.67,,162.57,,,,
,194.57,,128.92,,162.68,,,,
,194.5,,128.13,,162.98,,,,
,194.4,,127.22,,163.03,,,,
,194.33,,126.35,,163.48,,,,
,194.3,,125.45,,164.13,,,,
,194.27,,124.38,,165.2,,,,
,194.18,,123.33,,164.12,,,,
,194.17,,,,162.42,,,,
,194.12,,,,162.08,,,,
,194.05,,,,161.2,,,,
,193.98,,,,159.2,,,,
,193.58,,,,157.28,,,,
,193.13,,,,155.37,,,,
,192.85,,,,153.48,,,,
,192.55,,,,151.8,,,,
,192.23,,,,149.98,,,,
,191.93,,,,148.22,,,,
,191.6,,,,146.42,,,,
,191.05,,,,145.25,,,,
,191,,,,143.78,,,,
,190.98,,,,143.02,,,,
,191.07,,,,143.2,,,,
,189.92,,,,143.43,,,,
,188.98,,,,143.67,,,,
,188.03,,,,143.92,,,,
,187.15,,,,143.87,,,,
,186.23,,,,143.88,,,,
,185.25,,,,143.93,,,,
,184.33,,,,143.93,,,,
,183.42,,,,143.97,,,,
,182.47,,,,143.02,,,,
,181.48,,,,142.15,,,,
,180.5,,,,141.3,,,,
,179.52,,,,140.48,,,,
,178.32,,,,139.7,,,,
,177.25,,,,137.65,,,,
,176.23,,,,137.08,,,,
,175.47,,,,136.07,,,,
,174.48,,,,135.17,,,,
,173.52,,,,136.18,,,,
,172.53,,,,137.93,,,,
,171.38,,,,140.25,,,,
,170.48,,,,142.58,,,,
,169.6,,,,144.95,,,,
,168.7,,,,147.23,,,,
,169.67,,,,149.52,,,,
,170.43,,,,151.77,,,,
,171.08,,,,153.78,,,,
,171.72,,,,154.82,,,,
,172.3,,,,155.85,,,,
,172.75,,,,157.13,,,,
,173.22,,,,158.52,,,,
,173.67,,,,159.22,,,,
,174.18,,,,159.92,,,,
,174.52,,,,160.57,,,,
,174.75,,,,161.25,,,,
,175.15,,,,161.92,,,,
,175.55,,,,162.62,,,,
,175.95,,,,163.33,,,,
,175.75,,,,164,,,,
,175.72,,,,164.67,,,,
,175.18,,,,165.42,,,,
,174.7,,,,166.15,,,,
,174.27,,,,166.52,,,,
,173.55,,,,166.63,,,,
,172.85,,,,166.77,,,,
,172.17,,,,168.58,,,,
,171.37,,,,171,,,,
,170.57,,,,172.5,,,,
,168.8,,,,174.48,,,,
,168.15,,,,176.33,,,,
,168.13,,,,177.08,,,,
,168.58,,,,177.7,,,,
,168.18,,,,178.3,,,,
,167.63,,,,178.12,,,,
,165.95,,,,179.45,,,,
,165.37,,,,180.2,,,,
,165.37,,,,180.97,,,,
,165.57,,,,181.07,,,,
,164.58,,,,181.52,,,,
,163.62,,,,182.38,,,,
,163.35,,,,182.32,,,,
,164.6,,,,182.15,,,,
,165.57,,,,182,,,,
,166.63,,,,181.8,,,,
,167.58,,,,181.62,,,,
,168.52,,,,181.4,,,,
,168.68,,,,181.15,,,,
,168.47,,,,180.97,,,,
,168.2,,,,180.73,,,,
,167.95,,,,181.53,,,,
,167.87,,,,180.57,,,,
,168.18,,,,181.37,,,,
,168.72,,,,180.1,,,,
,169.48,,,,180.12,,,,
,170.12,,,,180.18,,,,
,170.78,,,,179.9,,,,
,171.45,,,,180.33,,,,
,172.15,,,,180.72,,,,
,172.87,,,,181.12,,,,
,173.6,,,,180.77,,,,
,174.38,,,,180.43,,,,
,174.92,,,,180.05,,,,
,175.77,,,,179.65,,,,
,176.63,,,,179.22,,,,
,177.52,,,,178.47,,,,
,177.82,,,,177.77,,,,
,177.95,,,,177.27,,,,
,178.07,,,,175.97,,,,
,177.2,,,,175.45,,,,
,177.45,,,,174.65,,,,
,177.72,,,,172.48,,,,
,177.85,,,,171.83,,,,
,178.03,,,,170.07,,,,
,177.17,,,,168.35,,,,
,176.17,,,,166.62,,,,
,175.28,,,,164.85,,,,
,174.33,,,,163.12,,,,
,172.3,,,,161.35,,,,
,172.2,,,,159.57,,,,
,171.67,,,,157.77,,,,
,171.57,,,,155.92,,,,
,171.52,,,,153.85,,,,
,171.78,,,,153,,,,
,172.37,,,,150.67,,,,
,172.9,,,,149.78,,,,
,173.48,,,,148.63,,,,
,174.02,,,,146.65,,,,
,174.62,,,,145.82,,,,
,176.23,,,,143.52,,,,
,176.72,,,,142.8,,,,
,176.57,,,,142.23,,,,
,175.95,,,,141.83,,,,
,176.68,,,,141.45,,,,
,177.58,,,,141.88,,,,
,179.6,,,,140.8,,,,
,180.5,,,,140.28,,,,
,180.73,,,,139.77,,,,
,181.17,,,,139.42,,,,
,182.15,,,,139.05,,,,
,183.2,,,,137.55,,,,
,183.42,,,,135.55,,,,
,183.4,,,,134.93,,,,
,183.47,,,,133.93,,,,
,183.47,,,,132.97,,,,
,182.27,,,,132,,,,
,181.05,,,,131.02,,,,
,180.6,,,,131.13,,,,
,180.47,,,,130.22,,,,
,180.4,,,,129.12,,,,
,180.35,,,,128.17,,,,
,180.22,,,,127.77,,,,
,178.68,,,,126.87,,,,
,178.25,,,,128.68,,,,
,177.07,,,,129.32,,,,
,175.85,,,,131.08,,,,
,174.6,,,,131.68,,,,
,173.35,,,,132.12,,,,
,172.05,,,,132.62,,,,
,170.72,,,,133.17,,,,
,169.4,,,,133.65,,,,
,168.05,,,,134.2,,,,
,166.8,,,,134.78,,,,
,165.18,,,,135.4,,,,
,164.92,,,,136.07,,,,
,164.65,,,,137.03,,,,
,164.38,,,,137.53,,,,
,164.13,,,,136.98,,,,
,164.22,,,,137.2,,,,
,164.97,,,,136.63,,,,
,162.7,,,,136.58,,,,
,161.78,,,,138.13,,,,
,160.08,,,,138.18,,,,
,158.3,,,,139.35,,,,
,157.62,,,,140.55,,,,
,157.12,,,,141.77,,,,
,156.57,,,,143,,,,
,156.05,,,,144.18,,,,
,156.6,,,,145.42,,,,
